PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,Clase
-5.646290981362513,5.228823002592756,-30.39694187160181,19.154525890144885,9.66538681147689,4.1844239159953265,25.483629037940055,-9.755618764107373,3.5492185558257523,-4.014179433762483,8.576695058257457,-1.068096360761476,0.9213579807754586,-6.278313153110223,0.015565336138400457,5.975898277194408,4.029280736857724,-1.2290487575341222,0.5317055577843234,-5.404287971541444,2.1831492800395496,11.791875066183499,-3.241309008083501,1.6270953243255832,0.7930278532884761,-5.5853699499420415,2.3545679409214095,-1.1637802241452204,-0.10087877371785943,-3.5164288023326913,-1.8328440866978484,-6.0349517923784255,8.953762183569603,10.030307786149763,1.7086383678634949,-4.922446138858452,1.3915650072933385,1.312565682379308,-3.8992502022016646,-2.560599085076999,4.030741723467335,7.023604801236538,-3.417010057985861,-10.605652585551459,4.797432343740252,-0.20246085280319967,-4.4351770638613575,-7.939736586202867,1.4357794911493647,3.263707382134786,-3.0889765184522076,6.878568023105151,-8.86775187756181,3.415161037098051,1.3174721567220282,4.276811738568031,1.7318399337316943,-0.3556689765166133,-2.062001185404909,7.193347281369225,2.5117740365287804,9.932863927408548,4.468431244483733,6.839446542303627,-3.2175288945190976,-8.373822059384468,-8.73896477834754,3.145382724464273,-3.920455043964562,0.1554832278482644,2.5130483741204137,4.080731194320971,-0.733758008586361,-4.149570699342128,1
30.832012954088178,20.965202768979236,3.936054515384828,4.8527303953532925,-10.129081144705385,7.872679747421485,14.736221145507432,1.5240840239757885,10.771665044499683,2.049355038658772,6.4916881863608005,-0.1763218662298781,-8.418020863804974,4.456986240246684,-2.861936064886147,-5.828187525724634,-4.244703434822452,0.3036000395681647,6.400289037524463,2.81231322906324,-4.314200836866726,-2.3653074584523335,4.448196004790617,2.964564244173213,0.151359346938953,1.276802889323546,-2.8425265451459265,-0.09954731993253074,1.2996029411043442,-1.3793919755361028,1.0239179260131686,-1.1428384133700107,-5.859908351744924,-1.6850733622907632,-4.561732816769637,6.09962622955491,0.7876865898885129,2.7419551663729362,0.47707666639117263,-3.067632185004882,2.536786882129272,0.5142775197111463,2.782217454101055,1.795532230730996,5.476986219656598,2.105812392250263,-1.4107483024812755,-0.28655237560616464,-0.5732470585115214,0.7217517632064206,-0.4019129475351578,0.16860407108514577,4.040111092669743,-2.222606577889857,-3.065893315920807,1.8478433397209815,1.3242139057207494,-2.103291073432668,-0.5535779014895599,0.15733173734279052,-0.5023511505704529,2.933804471880975,-5.3045787305716186,-3.3672131252199877,2.637971628365459,-0.5795157971722011,-0.4809632391698885,-1.5245163403684117,-1.3773054811232752,-2.7710370854108977,-0.8747530772371412,2.307752511507402,2.5427779691406287,-2.2079630108342307,1
-53.01691660417604,29.577926390452163,-4.341554857726438,12.259515690180393,-4.082676761183012,-16.27301323884413,7.501693634094994,1.7296578263964286,8.035382179125392,-5.803641008253072,5.574910726419141,-13.537629905705733,-8.270948603462069,-4.485518710217983,10.297905523014819,2.8905406760469847,-0.41815451593093134,4.1901439736745685,1.8177871059912587,10.328074587447922,0.1328358678916319,2.056784534252625,-11.092217056441466,0.4459701413632637,-6.10215234034367,-11.891387306740011,-5.819634631249798,-1.2343541360352985,6.651725732638018,6.180167329457246,6.40103502848472,7.460160068713504,-1.8402125538763863,-7.111644319469819,6.826949644249825,-1.1034134405729532,-3.0963100299321145,-3.00180659154188,6.169956948919109,2.8043495870435384,-8.331743529657288,-1.1404183992025128,2.7881902182542935,4.9479323281717,9.339508865732347,-0.9980142061867815,8.561849999883458,7.917326922970662,2.620686282016567,3.6914122816862807,1.3747900045074835,-3.1642624316613053,6.333725298957419,-0.07311183416525902,-1.5920259382167066,-2.3721810100118685,7.725746071084472,2.193598475574717,-0.9808787221038674,-6.626273107892284,0.5629578837038891,-2.613746989449627,1.204923948679807,1.4033658478073088,6.037598988699803,4.086466264791924,-8.780705234204472,5.474806072129174,-3.499302186892731,-0.6134992515494938,5.655031589822525,0.9541431345212137,1.989097066796027,-6.545573425472196,1
-59.08669307355866,13.953830073830114,25.726519046956433,-0.9931290800143353,4.8326395470235095,-18.182969632491144,2.863849922228563,7.734313585442929,7.339548203402212,5.504128540274256,-4.018328428191075,-25.57396377613229,5.899210948174543,22.58999145010536,-7.08238391037178,-1.537611612957745,0.10123838100039084,16.823114489115344,-9.038305053868195,-2.136596893451082,26.861105632323042,1.2482726882861597,18.55156837123803,4.212982137428743,25.134407113557018,-6.917805002535493,9.39141108971465,14.575188969639616,22.859439522915608,1.3163611337566332,-0.8666728475353151,0.04524913485679758,1.115793803502699,8.004456161101752,-3.9027743587331476,0.22293987308017302,-2.4284361560579852,-1.0794750153761627,-1.1693539043005938,-7.018883064256976,-9.373548185772062,4.0116856178617715,-3.8299932002194446,3.5722148756469836,1.0640028549802851,2.430104430827235,-1.6277963410003722,-1.2454215184925852,2.0525893230747183,0.6634539126851242,-0.3870239687662846,-2.8514162167649886,-0.7446465514538982,-0.33884056057536943,-2.4564159560987435,-0.4304022393860177,-2.502651879738698,3.8628973866504146,-2.835485609723167,-1.8254492378498812,0.541201008238258,1.4468966165200063,-2.383111018036945,1.0926735649403543,1.593235907408035,-3.063626654434646,-0.09226495010828618,-0.8130205476993542,1.4391774610536063,-1.98868710070004,0.31594841249621675,0.08836397021323725,0.7285559832009961,1.3025015061147425,1
-55.08402384747234,29.63137176142931,1.4278048419823808,4.729712482105398,-1.4344480101425523,-9.251773911513355,-0.46037388356052594,-0.147714631038059,6.257192663628849,0.276526621075949,3.350198444392312,-6.5286055336697135,-14.064710925527068,3.296114704627069,-0.9057355892461192,-3.750810476126132,-0.3369422809610549,-1.6628375345468456,-1.9413544947793964,12.079092231351671,-2.525157026994507,-1.416957913653634,-2.3431283188612437,0.08262450751132247,-3.5791145098455717,2.2194340231697405,7.70217372253275,2.9229041819843418,0.3114879449003311,-0.7940295416056841,-1.1957158360596336,3.2608831772454083,-5.310046829776134,-2.3226642027465223,0.8430951035580481,3.191255231082946,1.8101160057505972,3.160506365688396,-6.013163577609603,-1.0542929076156347,0.19229932653001852,-3.0120208021089643,1.8058974853633976,-8.272724402005094,1.5829267311104807,4.7272202421781895,2.5471364835172166,2.189399364919894,2.324211997587548,4.5903509336888,3.0343772656000407,-4.5011788859195,4.9916745200081385,-2.747539151596601,-1.1465800713647158,1.4543660467434214,-0.7621416283911168,-1.5927112402884165,7.28600022688038,1.9382920532669128,0.06532509251163451,-0.28754444680803815,-3.1462042001444033,5.821002671930938,-3.439696471227095,1.6343410100616342,0.08413265766062729,4.841319759314601,-1.84059082756504,5.874303044798246,-3.216152925744011,-4.612830633594768,-0.3379059850311601,2.932823627679464,1
-46.22591028786593,18.3314380984425,-12.28447647354868,-0.12266496248812554,-3.428223229147658,-9.94425943599734,12.118671602362104,-5.393459048879032,-2.432590505054095,2.23744230099114,2.8467992866297314,0.11842709355366784,-12.900772137108751,7.501480330155062,-0.2603276088436643,0.26015738556296497,-2.301931237064805,-5.807144392230018,1.1313666818032069,7.21515467333554,1.6680825682511222,-4.878124919698173,3.6579435697432325,2.4053801696733452,-7.676073008477912,-4.105525585700778,4.774349730483964,2.6894692921058403,-3.670742759655549,-1.3885810700639998,3.8687603095589633,1.5654798692292218,-1.6480657397053382,2.8030570052532893,1.3481706639163349,-2.4954763068492976,-0.21385406961724165,-0.0752062818429581,-6.991231788336608,-2.50373287466325,-2.961920369886258,-2.056925520618319,5.709531590229701,-3.223971523449698,3.384911601410694,4.565937944353365,6.749346020344751,-0.04853000165875277,4.204469551892329,0.9592893247007849,-0.12876123339890094,-1.370709128242228,-2.731908803199198,-3.5939329443709425,0.6483413805948587,-0.07553814393022522,-2.5058121184685085,-1.6081505605716104,-0.14150160872849582,3.4010139868755442,-2.7600300316711244,2.646789552344385,3.251125146541136,-3.7437871206341513,2.3231286347112214,-0.628614875503963,5.583398858974624,1.958629281652962,-2.278873236712893,2.3717459123928224,0.08926652434547071,5.206232484625368,-1.7155526801507486,-0.23119063416380728,1
-40.954094548721024,20.806546287202178,-23.461683864547698,-2.7042614998113157,5.1859802012038925,-0.9962580143928538,10.065467460887891,-4.383440365563237,-2.1920580188749414,1.929406459350044,-5.709117949075968,7.83957232924803,-14.782241320486198,4.327054553303046,1.993790782071037,-4.467313632425263,-1.8840515416636143,-3.304773406545585,1.2038630434391475,0.8790256254825469,5.407158874599029,-4.182112422405091,1.1951032227552982,-0.16010449272283414,1.5122360988183987,3.562740123753838,13.244355269872509,5.0088348454130625,0.28149953082248813,-3.449728206841166,5.4527896929953465,6.0066313444058315,-2.7352124236737154,-0.43335125897873206,4.12849088835512,-1.7027023550008709,-5.957441417423215,3.726383248570309,-1.5686806286105421,3.584581214171144,2.4056545216766603,-2.0719956919357854,-3.614529834688179,-3.4300704695046984,1.567895118359045,-1.6545160175239018,4.265819688582124,-0.2751983052488175,-8.17541794156847,-2.695666289679154,-3.4718831938063524,3.6166964713658816,1.3972069695332028,-3.131301988845112,-2.111114771222679,-9.09774005944162,7.68132405440411,-1.468482466328014,-1.8212444406449952,1.6928130698482233,5.424925224323354,-2.6111613750326197,1.4520055452546083,9.82870200553731,-11.629266176683725,0.7211652220619174,1.293568240876299,2.6122482851098456,6.94361388834289,4.634630314470421,-6.632694351085469,3.8704731188207555,-1.5424794684455367,0.8022487967195654,1
-37.06094072947387,7.353981903664701,-9.443076848951591,9.094473032750694,3.4882455764893607,10.090657160452905,8.713027774443832,-15.733087194091047,-5.286217844385435,-13.556131141128127,-16.444315675158613,0.04404851448282558,29.889738645595134,10.099746667259467,4.058642867963816,1.0673214357650527,-3.317887798258449,-8.901225925779869,4.183367788699315,4.290234968038715,3.7589572178328146,-4.2053768519874914,-3.180293751831496,3.066804404312124,-4.719936905141538,-5.153912813117855,2.546001480742919,10.05297752581685,-3.832620003541038,0.38605322471085796,9.714774538503178,1.39775282820572,-1.454775063422679,4.144816831587486,3.157022200111493,-9.370188610619344,0.00568825720772589,-1.1557257165598567,2.5463051910032712,-3.1682377110694455,5.617607094383116,-0.8330001489842173,1.6828842848220433,7.2223306281130775,5.273808108421731,4.988342651986769,5.141638307266778,8.206903718767668,3.2633354047562384,-7.160153877522808,7.877797513023956,3.725780208542719,-16.04595242373121,-1.6955725918814892,-10.599473190346288,0.8742953199849196,1.8556126136287054,3.1702342169172653,13.82289411510189,2.795523522686419,0.20447694686247664,-3.997737008660588,-0.2924468762540276,-0.996665686970636,-0.11959421317519256,7.547167645957963,0.2552251547397757,0.5118189084471436,-2.616042195242941,-1.2656583197010238,-3.277706958117683,1.4717896834509199,0.2264896953529304,3.32114954796666,1
-33.84399760056625,1.3217506396177903,-33.966873644068144,-7.1436606865437495,19.68028909516286,-0.03932738299518653,27.33304730260649,-3.8160866926920556,-17.27343621168352,-4.623921232139591,-14.493533140715675,8.325496179214989,-13.46520450529727,3.743404166626378,11.8281945497759,3.2211502624279302,2.5464694795717886,1.1320759513926406,0.3858457784020523,8.931575589601671,-6.23420345138458,8.446880922485404,4.551181373886742,8.510233568406415,6.062449671228697,4.6616133577237,20.896490591318813,-8.90633852449336,-2.259512396760979,-6.436005584060067,5.6102558693243045,14.308867952791141,15.722682328128965,-0.3769358780489237,-5.906612030697971,18.895271524106,10.714485202123592,0.4409749366802265,13.657462284394573,-0.8402724162606887,2.4623912532384877,3.4682544875846215,2.1302920424549874,3.3546719440935426,-6.754095766135093,-7.968781358410622,-4.4800863630489935,3.047693472921202,11.005296517743322,-0.6684283100894532,4.1707653347564175,-4.081354560971881,-4.414908150812847,3.917709423566292,3.038531530955038,5.517012871602538,3.100819196428574,-1.262123908231264,-4.557067432705711,-5.586570575086513,-0.733861301726109,1.015879417268889,-1.707221538925589,-3.545799317755946,5.304055648996807,-0.7082902744570104,-1.1118419798681254,0.3756099199444604,1.3422988790987862,-1.339754712526022,0.34573005251795624,0.9241216045579586,-3.023057813779615,-1.221382032591584,1
-47.52021245515407,5.156717066858891,1.1460908177491314,-17.12741381913518,8.491537202413376,12.353749803044224,-16.60904090537603,-15.538247401273969,-1.0078182144624102,11.057800894779408,6.376735537511711,-2.5618698564420423,5.35618201877357,5.540568470634308,2.9350232187936087,-8.433383099254973,2.6179205127294587,4.979164765912395,1.8570857619405317,-3.6617585354545787,-6.776927124820769,4.051871396250793,-0.58731612248334,-1.437871446770012,0.28171044094268577,-6.158490035982352,-0.7241507106046218,2.0980293993833286,-0.8619235574659465,-0.3083855875107704,6.973076680313738,3.876984213723146,4.62986628519927,0.5975876246264458,0.28698728387391564,-0.11920915853967014,-0.34643437947133376,-0.8250593582163369,-3.610910967722813,-2.5369791528274113,4.2605345316565915,1.819835014920511,2.6482887359485847,-0.6295120248265151,2.1088250441756125,-1.2416774326094582,-2.338357889506655,-2.3875757690161223,-3.009096589437556,-0.18687231633493737,-0.6494676166883803,-6.209209181615012,-6.37249847624446,-1.2859944043174436,-1.195079322475831,-1.8283793540779776,2.1700053885195896,-1.2670739410911802,3.613148476250749,1.122454939657778,-2.2180682278968766,-1.3843283401798445,-1.8174931141431625,-3.9294846101451975,-2.1536854609741987,0.2798224545713006,-0.22773964411181222,-4.333106214217596,-1.0586136758444427,-10.529783086677904,-3.319666174729044,0.7414092646364207,-0.6001411755359656,-0.684146583050816,1
-34.19919935843579,10.623945114087727,-14.682280644309836,10.77010686646566,2.524104213474523,7.2720216086695615,8.770087776345056,-4.379409447250537,4.272262467740975,-7.9276002431390395,-6.709244897598285,2.143652390200835,23.81074056566008,-2.6490238977769063,-1.687724927639619,4.351920722510313,-0.35024836594498865,-5.0577345752860765,0.6883852117916046,0.001979807402862823,-5.9891188019156605,-1.9157489560766572,-7.887713366016939,7.82639836148279,3.1359335635035426,2.5523544396197004,4.429690105035944,4.377178190286683,1.4842634583660859,-6.110312292789667,-0.6672676863732532,6.11870302123791,1.2643205210639297,-3.8473715780525666,-3.977691921677131,-3.5485117136178097,-3.811773470157249,-6.178410923261615,-2.7365721525947992,2.3894298808383043,2.048095142238742,1.8620122924181528,0.1768898127215175,2.5869332880523266,-2.0345579147376553,1.4779196848496756,-3.3287386693596757,7.541504157164325,-0.11811347599981173,1.9349028639405692,-2.2245552002697235,-4.066449248978018,-2.1539181379212105,-8.73829969386144,0.8423828686596954,-3.005389632582485,-1.4727660161320746,-2.8649355244054053,-0.7183368553090245,8.429308392528279,2.8352908952564455,3.8252104615660216,-0.856441070247691,0.1695923380674789,2.245474520631307,-4.66228190690294,-0.6964027612372177,1.2235973171388261,-0.8557738776268079,1.471775955508867,-1.746655538371491,-0.3628425691786845,-1.8720914033289058,-3.6712044541119426,1
-40.80610988591924,3.594624733099496,-46.887479072982536,45.18243688694162,3.0983561584626265,1.2800281989485685,8.838751430177274,-0.14181757273461504,1.6681762943676324,11.932663626575051,17.12725883792889,-0.9938120721654815,14.784845331564274,-22.064409863115685,5.94598029812192,7.526815932815927,7.226630340708699,17.30347575605129,-7.562987883746602,-18.103534885695172,3.4143020902472756,4.521525745377202,-9.025949362219006,-0.8496075225262967,-2.6731485010153526,-3.6246582075567693,2.0404259869209334,-11.179683440175207,2.9360418614272565,3.8660924506248118,2.592514330542808,7.072538213437373,-1.409295440820708,0.8544132399859763,-3.6402552804126254,2.8387826524046766,0.6496721306406587,-8.818263466550125,-0.027494502631986713,-3.5640451920209673,-8.800872162775779,-4.878900985332692,-0.31924320610541274,-0.1613439064596041,5.5107896624353385,11.058367363862365,-1.983000960195476,-4.851657486795996,-3.600416484641871,-19.533286577031426,2.9396888778329715,1.52234447355982,-0.6739454919251858,-1.8421605874890306,4.509228986930864,-7.121989034266383,1.19033499301484,-4.805624334678347,-1.9206842293307622,-6.140866143613454,3.7801788982574402,-1.5306259403473264,-5.4258402150812195,0.019574348576738128,0.778634195870874,1.8566812606080443,6.647579433192779,1.269667941050258,3.1385383573975436,-0.7569703021316023,2.6854105264750645,-2.560257940525028,-0.7756627570232534,1.1712664435698574,1
-43.77337012338628,-6.929611494322762,-42.4477815488203,30.779572457915048,6.396606106126332,-1.1369098341542592,3.071326793422039,9.106569852496182,8.074190021434577,17.52232525910088,9.456601803800439,15.676132767069559,7.034446439423891,-17.41038947581616,5.9802776957713295,-6.852622026062688,-6.383794940337327,13.115700890953647,6.332752672212574,-15.6939619344909,11.869167448261937,-15.939878024661464,12.153701970611724,-1.9201227505499132,0.9388760463313122,0.505834887627485,5.307563525082403,-6.061715361509091,-8.885978839607025,2.4863577201548757,12.95876786588762,-6.0321771584706285,-12.710878154876866,-5.470354233655184,1.8925557777693474,6.23810759683145,5.970075412605197,-2.833737810350266,4.366443355410535,6.557956720667719,-0.6203071360633352,13.679005724822765,-7.573130911182027,5.382699857998026,-7.066168332366308,-3.3647916264408924,7.6848154965174835,0.25515125394577287,-5.244931777178127,14.790034450552472,-0.1735525375315549,-5.067558469549855,-1.50733192186983,-3.2448159608679594,-3.025699645904298,6.491760029571138,-4.803739148401371,6.251010325523721,5.0628264871064,2.4783248617424087,-2.5358872304491515,-0.35119769363289294,0.8782360935723263,4.029088316073392,0.29616719150101134,-0.9762609998608597,-4.976958322671809,-1.9706780374381723,-3.586109232945362,-0.9616514603797561,-0.5195788555325539,0.08178578522299601,0.0421792903531354,1.846118275221531,1
39.02256352876789,-2.90661390194124,-6.029892641593244,-22.785369051374353,25.13243375393916,11.75607951082989,15.338214546263298,10.81841279075104,-10.711732652760725,-10.031860719819479,-7.2778029221812455,-0.8104313892551469,-2.2587358714662455,-6.876003443710816,-0.6305901279117246,-6.445141003782926,11.21284246378252,-0.17846375351047372,-6.17426002412732,-4.609546276559565,-0.5667999569275285,10.693200142140016,-4.747937771646758,-4.665919067756966,0.012199262794513464,3.774502315005672,8.100882519821482,-2.776636707931462,3.7316451609116466,-0.5537602721053898,0.09912764107261553,-4.468929468261336,-7.720670290645784,-4.863591397688895,-5.681655620434002,1.381997792819792,1.779716573691191,1.5517156219898416,-5.38905799406524,-0.804270819566339,-8.178525230597048,-8.059278444156787,-4.669634058417935,-4.65118546848953,4.154164221751335,-6.23474473272985,2.7521747404425634,4.3985169086492375,-7.702259968734433,1.4204597347659857,4.64181037567717,-6.005816905525879,4.202457627675166,0.45309182408290866,-1.444750298201791,-2.970477538532429,1.0175944360859441,7.001072074004288,7.502744086002617,-0.34937637929295073,-8.185982515264872,2.838824652045343,7.047662739648943,0.11290021227954984,-2.5353039901912933,-5.051621444732746,5.379247349138256,2.027168031921897,3.962126866675111,-8.46669345235442,2.1281200785745176,1.7321308268208297,2.084518223473751,-4.712721331883943,2
39.19908174444333,-6.720258452010837,20.187855551585933,-9.750284166341359,5.79900661491552,7.897926196609272,2.0088937170871453,3.10759488126124,-5.833860754137802,0.11883453360681703,17.36036640492122,-13.050514517494403,4.348987533522686,-4.132391493007629,-0.8239744643090331,13.495627843893999,-2.3423858456097673,-9.148647479595905,2.4554624803194454,0.6970775273110577,0.6054672618189875,-0.21994603573225735,2.696482315894172,0.968300319989632,0.2637184307697796,1.864526338539318,4.689526813538334,-6.987393466573467,2.657409278238229,1.3110704552184154,7.958471847179188,-0.06454211002162635,-2.5649567202831616,1.330427933501353,-3.5993411850256867,-3.502706339790587,1.5929192911842098,0.3544596240218372,3.707097488843506,6.103983097657639,6.01361974788014,0.5868363017523555,-7.209049345778686,1.328289841701105,10.083144341992941,-1.9908778844188861,6.655746709607184,4.109427422551992,9.256189616022262,-6.083133447688675,-10.137758920795399,-3.7836566274211108,1.1763930088956858,4.2694696885671855,-5.300636952382705,1.252504972701827,0.692031577274398,-1.1735947232733428,2.426662356684507,5.311911409948142,5.848027582444006,0.3201334797065511,-2.5693405584448668,0.9184318960430882,-1.6419871367612706,-2.16625434744702,0.5668571918089237,-2.2383259781307725,-0.9490534281552444,3.664083156142667,-1.8406936239819651,1.7286048701034225,-0.33005375006178883,4.251971927310229,2
-37.584051380802826,4.48015252820016,9.72730356844571,-8.798642458018278,6.61948110653168,3.912147297468608,-4.438441145095507,-8.35273411311533,-4.995870856964651,9.640216614026341,7.117386734576512,-2.9464612167289768,-2.701830432579106,4.85990898615339,9.109111013921707,13.994237180117995,5.548672615726919,-6.604528720551621,0.6338452979504375,4.893544651341821,10.19424671562227,4.870349587912854,1.865416483510052,-0.10031869488829123,1.6865794784059265,-1.3465372442984627,-9.213535575490617,0.38706797781182684,-12.06766469058389,8.342537440793286,-24.596636880002794,7.205633087717606,-15.585478619439716,9.41859423910598,-2.7664077881503895,11.910786279411619,-4.477442576583263,-6.871131527103462,10.608956918024397,1.4523779744473635,13.8728186923907,6.538486302344085,1.6220573989195708,-1.091987974698289,-3.4334492101810974,8.398858803335694,2.420576331336043,0.9015751848999979,-5.886345487982215,-5.0662851971601075,5.238468486937098,-4.152112577263157,0.07207490687018135,1.2274944907263563,-1.550272355026174,0.850026591918357,-1.0807647038396189,2.779968622901571,3.3624197854005518,6.631199937293205,-4.642306662914408,-3.4235257961615697,0.765327378015412,3.1950305060851516,1.4957360669506539,-8.172882534212821,-0.6336615602526505,2.9868696971407225,10.059190320996777,-0.5641229995906512,2.3222315638104276,0.8815373922064768,-2.7342058381443866,-3.7310131006599656,2
-36.964694901571356,-4.637889490595963,-14.509396984310701,-9.582200781429862,9.757981088953807,2.7506319792935745,3.394514050686011,6.128887693925816,-19.446473665241445,8.164598650645148,-0.9154293959101439,-2.0315264290385597,-9.096851962313709,14.353082068175096,15.536196406442437,1.5054708616533052,-4.910825526353989,-3.023698980973627,4.254400408870525,-2.542187946246541,1.8393580604492534,-8.73516260003464,-4.411319170419861,2.3344077295104437,-7.431702561858946,9.91480758874935,-5.002661674106882,1.982060361714951,-7.9126175011001845,-6.423990742642682,-13.28747499950558,-13.346867178969477,9.499936303186344,-6.210706839160883,-5.3221550212013,-3.324425018257432,-14.000125364129206,3.7226662610697505,2.1087807772670906,8.873545840582132,-17.544888776112213,0.5037659410401955,-13.197786612365933,-3.1998002609537015,3.4646094733149644,7.535961222533819,-6.170663671321313,-0.6323182750547303,6.885740082200267,-7.200761222139994,2.2395202004886277,-9.998358283949836,-2.9777624381826904,-8.653029205563637,0.4387968776542825,3.3882941333891883,-5.969596630137914,2.7227692545727726,3.9371613138450536,-5.577831997896789,-1.912747834601314,-1.8999869279714,-6.372239156085434,-0.32395369724384604,-0.40935399862162664,-1.8329774659847797,-5.437982633409607,0.2675326317240344,-3.956278408816712,-2.3772637289544596,-4.043154349849022,2.589714939561002,-4.244508159574241,4.692702751944272,2
-29.19262777237064,-2.514246059931634,-18.04277643017506,-18.71419426062647,8.747062045818891,14.970534019752966,-4.387410283867427,-2.7626399716347114,-5.728713444092077,-3.9235884078190257,-13.743665432552355,1.1243809353581449,-7.883251001210746,4.671039790265992,9.763114571390958,6.552712170683262,-0.4527407974474987,-4.188588322541166,-8.030960136295116,6.237442513903694,7.698943124337359,9.506682452945851,-0.2432115800997111,-0.3650002386852263,1.6152312781119385,7.994302277083468,-11.471035591494743,-1.9282303438056378,-1.6801471038035793,-0.17918111892993202,3.7342582053700624,2.721439928307053,-6.632250331544118,12.379244665364045,-3.305531090763111,-1.48203710118914,6.798067500444509,-10.614266061227038,1.428374477994097,-3.0949896362903297,2.0376190469098168,-0.590757204418453,-10.251977152673266,1.889478163067036,-0.5885454036857035,-6.537952854520229,0.9652138930947642,0.02168033712652739,-4.742147798761082,-2.0885536196089785,1.1466221442925322,-4.80808959762061,4.612472479596592,-1.3784538394174517,1.548513847706914,-2.328330054944781,-5.399149790320542,-4.44708245103255,4.023314344082613,-7.918060858408148,13.440166102975882,8.654448724511306,7.635912579784556,-1.5397628113580868,-7.407713730314487,-2.549771161013482,-0.5252407529446435,-5.271479390030747,-13.859822706944279,-0.19306305887673791,-1.099448973308011,-9.292535744750989,2.484021462722958,0.9584330447848696,2
38.0393223058259,11.960548515457267,6.145092397403434,-15.611407217289985,12.745883375111287,6.808415194758812,-9.13273658932285,8.774894076955494,4.562415327793165,-7.598352461262903,-7.707313926334087,1.0673238079275833,-2.244698140290329,-3.813472611681649,-9.06056248571727,-8.250022895140859,5.248569153828343,12.257764196378844,-5.493149857202676,2.758760556895523,0.568944738260791,9.713262486065627,6.563586253729833,5.837100413589204,4.718914859592175,17.643605951129786,5.469671370021654,-10.605805098217875,2.0840249532281696,9.510215492701324,4.761007592350559,-10.632206332994937,-3.1679965221181936,-8.619477605010937,3.3477667159764013,-10.021441806775249,0.8862952989744067,-4.95622859399679,12.1317157809682,0.995512064284322,3.086166468973741,0.00018214481609082398,9.100494897113897,2.7527947894335214,3.339211090115221,3.726353481364088,1.6915794310932926,3.4697751113011033,4.698457209913931,-8.936331017936125,1.47531204415552,-0.6724544992079401,-6.458444164486569,5.18114980449355,-3.78917599764351,-1.5356325066104108,-7.422950928618342,-3.3863860938114816,1.9001621507052247,1.9836065709948607,-8.67017232508995,-0.4943973236962192,2.1028653287195387,2.2142711862367968,-3.3105334685394627,2.300629690516217,-4.412379647006347,-2.5042944154618922,2.3628763460316478,4.869428341562886,1.1093401780990235,-0.31214592328478263,-1.0441228773056597,-6.308391010243192,2
39.20786179233783,-1.5867012252971233,1.066096558812741,-11.40923656326459,3.206463631995186,18.838462415855453,-3.729793996724666,-5.5189525597221465,15.209474099340806,8.541279868096305,5.167020137588685,4.479749729901366,1.699020123632598,-3.7596960760964695,0.48062031379203085,7.531623497394227,-2.8148698250529915,-2.749150905883763,-0.5197473893866943,-2.4369562390087616,5.353796205215368,-3.995413774717801,2.8321838148197083,-2.67831792965495,0.8411405854737964,-4.09760600988096,-3.4444720168813654,2.216387015070144,2.3742242085087186,-2.2502534122935582,-0.42585728711273774,2.1495605649008467,0.6168058267701043,-0.4782312125833606,1.8776419741350734,2.830215460133604,1.7608242373740093,-1.6708934601265277,-1.912776744412294,-4.049434361675424,-0.7022082924543503,0.1376175608630858,1.3445431442829534,0.6983962406515309,-4.531373386370129,-2.3410211939024013,-3.830131120807175,0.9403325907658796,7.505370344281441,1.115327104845065,4.760416873115,3.2523891605086295,-1.6425362102476468,3.5060589530569084,1.7480216184858102,-0.5494639096357867,-1.4819678183304332,-2.3211177253398443,-0.5431843480613809,1.0394952860340907,-1.415577527293335,0.011454997534946873,-0.5454354528247422,-1.9925556800467075,-0.20724590590713934,0.07219149579641922,-0.3512489066796164,-0.14620599821292696,-1.419965005636431,0.6118368377787834,-6.181199424966197,0.9419189757796206,-0.8786807985700077,-0.4979382268661621,2
